,u0,t0,te
1670,0.0165225123284,15.0658313928,12.1596607058
1671,0.0165225123284,15.0658313928,12.1596607058
1672,0.0165225123284,15.0658313928,12.1596607058
1673,0.0165225123284,15.0658313928,12.1596607058
1674,0.0165225123284,15.0658313928,12.1596607058
1675,0.0165225123284,15.0658313928,12.1596607058
1676,0.0165225123284,15.0658313928,12.1596607058
1677,0.0165225123284,15.0658313928,12.1596607058
1678,0.0165225123284,15.0658313928,12.1596607058
1679,0.0165225123284,15.0658313928,12.1596607058
1680,0.0165225123284,15.0658313928,12.1596607058
1681,0.0165225123284,15.0658313928,12.1596607058
1682,0.0165225123284,15.0658313928,12.1596607058
1683,0.0165225123284,15.0658313928,12.1596607058
1684,0.0165225123284,15.0658313928,12.1596607058
1685,0.0165225123284,15.0658313928,12.1596607058
1686,0.0165225123284,15.0658313928,12.1596607058
1687,0.0165225123284,15.0658313928,12.1596607058
1688,0.0165225123284,15.0658313928,12.1596607058
1689,0.0165225123284,15.0658313928,12.1596607058
1690,0.0165225123284,15.0658313928,12.1596607058
1691,0.0165225123284,15.0658313928,12.1596607058
1692,0.0165225123284,15.0658313928,12.1596607058
1693,0.0165225123284,15.0658313928,12.1596607058
1694,0.0165225123284,15.0658313928,12.1596607058
1695,0.0165225123284,15.0658313928,12.1596607058
1696,0.0165225123284,15.0658313928,12.1596607058
1697,0.0165225123284,15.0658313928,12.1596607058
1698,0.0165225123284,15.0658313928,12.1596607058
1699,0.0165225123284,15.0658313928,12.1596607058
1700,0.0165225123284,15.0658313928,12.1596607058
1701,0.0165225123284,15.0658313928,12.1596607058
1702,0.0165225123284,15.0658313928,12.1596607058
1703,0.0165225123284,15.0658313928,12.1596607058
1704,0.0165225123284,15.0658313928,12.1596607058
1705,0.0165225123284,15.0658313928,12.1596607058
1706,0.0165225123284,15.0658313928,12.1596607058
1707,0.0165225123284,15.0658313928,12.1596607058
1708,0.0165225123284,15.0658313928,12.1596607058
1709,0.0165225123284,15.0658313928,12.1596607058
1710,0.0165225123284,15.0658313928,12.1596607058
1711,0.0165225123284,15.0658313928,12.1596607058
1712,0.0165225123284,15.0658313928,12.1596607058
1713,0.0165225123284,15.0658313928,12.1596607058
1714,0.0165225123284,15.0658313928,12.1596607058
1715,0.0165225123284,15.0658313928,12.1596607058
1716,0.0165225123284,15.0658313928,12.1596607058
1717,0.0165225123284,15.0658313928,12.1596607058
1718,0.0165225123284,15.0658313928,12.1596607058
1719,0.0165225123284,15.0658313928,12.1596607058
1720,0.0165225123284,15.0658313928,12.1596607058
1721,0.0165225123284,15.0658313928,12.1596607058
1722,0.0165225123284,15.0658313928,12.1596607058
1723,0.0165225123284,15.0658313928,12.1596607058
1724,0.0165225123284,15.0658313928,12.1596607058
1725,0.0165225123284,15.0658313928,12.1596607058
1726,0.0165225123284,15.0658313928,12.1596607058
1727,0.0165225123284,15.0658313928,12.1596607058
1728,0.0165225123284,15.0658313928,12.1596607058
1729,0.0165225123284,15.0658313928,12.1596607058
1730,0.0165225123284,15.0658313928,12.1596607058
1731,0.0165225123284,15.0658313928,12.1596607058
1732,0.0165225123284,15.0658313928,12.1596607058
1733,0.0165225123284,15.0658313928,12.1596607058
1734,0.0165225123284,15.0658313928,12.1596607058
1735,0.0165225123284,15.0658313928,12.1596607058
1736,0.0165225123284,15.0658313928,12.1596607058
1737,0.0165225123284,15.0658313928,12.1596607058
1738,0.0165225123284,15.0658313928,12.1596607058
1739,0.0165225123284,15.0658313928,12.1596607058
1740,0.0165225123284,15.0658313928,12.1596607058
1741,0.0165225123284,15.0658313928,12.1596607058
1742,0.0165225123284,15.0658313928,12.1596607058
1743,0.0165225123284,15.0658313928,12.1596607058
1744,0.0165225123284,15.0658313928,12.1596607058
1745,0.0165225123284,15.0658313928,12.1596607058
1746,0.0165225123284,15.0658313928,12.1596607058
1747,0.0165225123284,15.0658313928,12.1596607058
1748,0.0165225123284,15.0658313928,12.1596607058
1749,0.0165225123284,15.0658313928,12.1596607058
1750,0.0165225123284,15.0658313928,12.1596607058
1751,0.0165225123284,15.0658313928,12.1596607058
1752,0.0165225123284,15.0658313928,12.1596607058
1753,0.0165225123284,15.0658313928,12.1596607058
1754,0.0165225123284,15.0658313928,12.1596607058
1755,0.0165225123284,15.0658313928,12.1596607058
1756,0.0165225123284,15.0658313928,12.1596607058
1757,0.0165225123284,15.0658313928,12.1596607058
1758,0.0165225123284,15.0658313928,12.1596607058
1759,0.0165225123284,15.0658313928,12.1596607058
1760,0.0165225123284,15.0658313928,12.1596607058
1761,0.0165225123284,15.0658313928,12.1596607058
1762,0.0165225123284,15.0658313928,12.1596607058
1763,0.0165225123284,15.0658313928,12.1596607058
1764,0.0165225123284,15.0658313928,12.1596607058
1765,0.0165225123284,15.0658313928,12.1596607058
1766,0.0165225123284,15.0658313928,12.1596607058
1767,0.0165014027235,15.0405962949,12.1573627758
1768,0.0165014027235,15.0405962949,12.1573627758
1769,0.0165014027235,15.0405962949,12.1573627758
1770,0.0165014027235,15.0405962949,12.1573627758
1771,0.0165014027235,15.0405962949,12.1573627758
1772,0.0165014027235,15.0405962949,12.1573627758
1773,0.0165014027235,15.0405962949,12.1573627758
1774,0.0165014027235,15.0405962949,12.1573627758
1775,0.0165014027235,15.0405962949,12.1573627758
1776,0.0165014027235,15.0405962949,12.1573627758
1777,0.0165014027235,15.0405962949,12.1573627758
1778,0.0165014027235,15.0405962949,12.1573627758
1779,0.0165014027235,15.0405962949,12.1573627758
1780,0.0165014027235,15.0405962949,12.1573627758
1781,0.0165014027235,15.0405962949,12.1573627758
1782,0.0165014027235,15.0405962949,12.1573627758
1783,0.0165014027235,15.0405962949,12.1573627758
1784,0.0165014027235,15.0405962949,12.1573627758
1785,0.0165014027235,15.0405962949,12.1573627758
1786,0.0165014027235,15.0405962949,12.1573627758
1787,0.0165014027235,15.0405962949,12.1573627758
1788,0.0165014027235,15.0405962949,12.1573627758
1789,0.0165014027235,15.0405962949,12.1573627758
1790,0.0165014027235,15.0405962949,12.1573627758
1791,0.0165014027235,15.0405962949,12.1573627758
1792,0.0165014027235,15.0405962949,12.1573627758
1793,0.0165014027235,15.0405962949,12.1573627758
1794,0.0165014027235,15.0405962949,12.1573627758
1795,0.0165014027235,15.0405962949,12.1573627758
1796,0.0165014027235,15.0405962949,12.1573627758
1797,0.0165014027235,15.0405962949,12.1573627758
1798,0.0165014027235,15.0405962949,12.1573627758
1799,0.0165014027235,15.0405962949,12.1573627758
1800,0.0165014027235,15.0405962949,12.1573627758
1801,0.0165014027235,15.0405962949,12.1573627758
1802,0.0165014027235,15.0405962949,12.1573627758
1803,0.0165014027235,15.0405962949,12.1573627758
1804,0.0165014027235,15.0405962949,12.1573627758
1805,0.0165014027235,15.0405962949,12.1573627758
1806,0.0165014027235,15.0405962949,12.1573627758
1807,0.0165014027235,15.0405962949,12.1573627758
1808,0.0165014027235,15.0405962949,12.1573627758
1809,0.0165014027235,15.0405962949,12.1573627758
1810,0.0165014027235,15.0405962949,12.1573627758
1811,0.0165014027235,15.0405962949,12.1573627758
1812,0.0165014027235,15.0405962949,12.1573627758
1813,0.0165014027235,15.0405962949,12.1573627758
1814,0.0165014027235,15.0405962949,12.1573627758
1815,0.0165014027235,15.0405962949,12.1573627758
1816,0.0165014027235,15.0405962949,12.1573627758
1817,0.0165014027235,15.0405962949,12.1573627758
1818,0.0165014027235,15.0405962949,12.1573627758
1819,0.0165014027235,15.0405962949,12.1573627758
1820,0.0165014027235,15.0405962949,12.1573627758
1821,0.0165014027235,15.0405962949,12.1573627758
1822,0.0165014027235,15.0405962949,12.1573627758
1823,0.0165014027235,15.0405962949,12.1573627758
1824,0.0165014027235,15.0405962949,12.1573627758
1825,0.0165014027235,15.0405962949,12.1573627758
1826,0.0165014027235,15.0405962949,12.1573627758
1827,0.0165014027235,15.0405962949,12.1573627758
1828,0.0165014027235,15.0405962949,12.1573627758
1829,0.0165014027235,15.0405962949,12.1573627758
1830,0.0165014027235,15.0405962949,12.1573627758
1831,0.0165014027235,15.0405962949,12.1573627758
1832,0.0165014027235,15.0405962949,12.1573627758
1833,0.0165014027235,15.0405962949,12.1573627758
1834,0.0165014027235,15.0405962949,12.1573627758
1835,0.0165014027235,15.0405962949,12.1573627758
1836,0.0165014027235,15.0405962949,12.1573627758
1837,0.0165014027235,15.0405962949,12.1573627758
1838,0.0165014027235,15.0405962949,12.1573627758
1839,0.0165014027235,15.0405962949,12.1573627758
1840,0.0165014027235,15.0405962949,12.1573627758
1841,0.0165014027235,15.0405962949,12.1573627758
1842,0.0165014027235,15.0405962949,12.1573627758
1843,0.0165014027235,15.0405962949,12.1573627758
1844,0.0165014027235,15.0405962949,12.1573627758
1845,0.0165014027235,15.0405962949,12.1573627758
1846,0.0165014027235,15.0405962949,12.1573627758
1847,0.0165014027235,15.0405962949,12.1573627758
1848,0.0165014027235,15.0405962949,12.1573627758
1849,0.0165014027235,15.0405962949,12.1573627758
1850,0.0165014027235,15.0405962949,12.1573627758
1851,0.0165014027235,15.0405962949,12.1573627758
1852,0.0165014027235,15.0405962949,12.1573627758
1853,0.0165014027235,15.0405962949,12.1573627758
1854,0.0165014027235,15.0405962949,12.1573627758
1855,0.0165014027235,15.0405962949,12.1573627758
1856,0.0165014027235,15.0405962949,12.1573627758
1857,0.0165014027235,15.0405962949,12.1573627758
1858,0.0165014027235,15.0405962949,12.1573627758
1859,0.0165014027235,15.0405962949,12.1573627758
1860,0.0165014027235,15.0405962949,12.1573627758
1861,0.0165014027235,15.0405962949,12.1573627758
1862,0.0165014027235,15.0405962949,12.1573627758
1863,0.0165014027235,15.0405962949,12.1573627758
1864,0.0165014027235,15.0405962949,12.1573627758
1865,0.0165014027235,15.0405962949,12.1573627758
1866,0.0165014027235,15.0405962949,12.1573627758
1867,0.0165014027235,15.0405962949,12.1573627758
1868,0.0165014027235,15.0405962949,12.1573627758
1869,0.0165014027235,15.0405962949,12.1573627758
1870,0.0165014027235,15.0405962949,12.1573627758
1871,0.0165014027235,15.0405962949,12.1573627758
1872,0.0165014027235,15.0405962949,12.1573627758
1873,0.0165014027235,15.0405962949,12.1573627758
1874,0.0165014027235,15.0405962949,12.1573627758
1875,0.0165014027235,15.0405962949,12.1573627758
1876,0.0165014027235,15.0405962949,12.1573627758
1877,0.0165014027235,15.0405962949,12.1573627758
1878,0.0165014027235,15.0405962949,12.1573627758
1879,0.0165014027235,15.0405962949,12.1573627758
1880,0.0165014027235,15.0405962949,12.1573627758
1881,0.0165014027235,15.0405962949,12.1573627758
1882,0.0165014027235,15.0405962949,12.1573627758
1883,0.0165014027235,15.0405962949,12.1573627758
1884,0.0165014027235,15.0405962949,12.1573627758
1885,0.0165014027235,15.0405962949,12.1573627758
1886,0.0165014027235,15.0405962949,12.1573627758
1887,0.0165014027235,15.0405962949,12.1573627758
1888,0.0165014027235,15.0405962949,12.1573627758
1889,0.0165014027235,15.0405962949,12.1573627758
1890,0.0165014027235,15.0405962949,12.1573627758
1891,0.0165014027235,15.0405962949,12.1573627758
1892,0.0165014027235,15.0405962949,12.1573627758
1893,0.0165014027235,15.0405962949,12.1573627758
1894,0.0165014027235,15.0405962949,12.1573627758
1895,0.0165014027235,15.0405962949,12.1573627758
1896,0.0165014027235,15.0405962949,12.1573627758
1897,0.0165014027235,15.0405962949,12.1573627758
1898,0.0165014027235,15.0405962949,12.1573627758
1899,0.0165014027235,15.0405962949,12.1573627758
1900,0.0165014027235,15.0405962949,12.1573627758
1901,0.0165014027235,15.0405962949,12.1573627758
1902,0.0165014027235,15.0405962949,12.1573627758
1903,0.0165014027235,15.0405962949,12.1573627758
1904,0.0165014027235,15.0405962949,12.1573627758
1905,0.0165014027235,15.0405962949,12.1573627758
1906,0.0165014027235,15.0405962949,12.1573627758
1907,0.0165014027235,15.0405962949,12.1573627758
1908,0.0165014027235,15.0405962949,12.1573627758
1909,0.0165014027235,15.0405962949,12.1573627758
1910,0.0165014027235,15.0405962949,12.1573627758
1911,0.0165014027235,15.0405962949,12.1573627758
1912,0.0165014027235,15.0405962949,12.1573627758
1913,0.0165014027235,15.0405962949,12.1573627758
1914,0.0165014027235,15.0405962949,12.1573627758
1915,0.0165014027235,15.0405962949,12.1573627758
1916,0.0165014027235,15.0405962949,12.1573627758
1917,0.0165014027235,15.0405962949,12.1573627758
1918,0.0165014027235,15.0405962949,12.1573627758
1919,0.0165014027235,15.0405962949,12.1573627758
1920,0.0165014027235,15.0405962949,12.1573627758
1921,0.0165014027235,15.0405962949,12.1573627758
1922,0.0165014027235,15.0405962949,12.1573627758
1923,0.0165014027235,15.0405962949,12.1573627758
1924,0.0165014027235,15.0405962949,12.1573627758
1925,0.0165014027235,15.0405962949,12.1573627758
1926,0.0165014027235,15.0405962949,12.1573627758
1927,0.0165014027235,15.0405962949,12.1573627758
1928,0.0165014027235,15.0405962949,12.1573627758
1929,0.0165014027235,15.0405962949,12.1573627758
1930,0.0165014027235,15.0405962949,12.1573627758
1931,0.0165014027235,15.0405962949,12.1573627758
1932,0.0165014027235,15.0405962949,12.1573627758
1933,0.0165014027235,15.0405962949,12.1573627758
1934,0.0165014027235,15.0405962949,12.1573627758
1935,0.0165014027235,15.0405962949,12.1573627758
1936,0.0165014027235,15.0405962949,12.1573627758
1937,0.0165014027235,15.0405962949,12.1573627758
1938,0.0165014027235,15.0405962949,12.1573627758
1939,0.0165014027235,15.0405962949,12.1573627758
1940,0.0165014027235,15.0405962949,12.1573627758
1941,0.0165014027235,15.0405962949,12.1573627758
1942,0.0165014027235,15.0405962949,12.1573627758
1943,0.0165014027235,15.0405962949,12.1573627758
1944,0.0165014027235,15.0405962949,12.1573627758
1945,0.0165014027235,15.0405962949,12.1573627758
1946,0.0165014027235,15.0405962949,12.1573627758
1947,0.0165014027235,15.0405962949,12.1573627758
1948,0.0165014027235,15.0405962949,12.1573627758
1949,0.0165014027235,15.0405962949,12.1573627758
1950,0.0165014027235,15.0405962949,12.1573627758
1951,0.0165014027235,15.0405962949,12.1573627758
1952,0.0165014027235,15.0405962949,12.1573627758
1953,0.0165014027235,15.0405962949,12.1573627758
1954,0.0165014027235,15.0405962949,12.1573627758
1955,0.0165014027235,15.0405962949,12.1573627758
1956,0.0165014027235,15.0405962949,12.1573627758
1957,0.0165014027235,15.0405962949,12.1573627758
1958,0.0165014027235,15.0405962949,12.1573627758
1959,0.0165014027235,15.0405962949,12.1573627758
1960,0.0165014027235,15.0405962949,12.1573627758
1961,0.0165014027235,15.0405962949,12.1573627758
1962,0.0165014027235,15.0405962949,12.1573627758
1963,0.0165014027235,15.0405962949,12.1573627758
1964,0.0165014027235,15.0405962949,12.1573627758
1965,0.0165014027235,15.0405962949,12.1573627758
1966,0.0165014027235,15.0405962949,12.1573627758
1967,0.0165014027235,15.0405962949,12.1573627758
1968,0.0165014027235,15.0405962949,12.1573627758
1969,0.0165014027235,15.0405962949,12.1573627758
1970,0.0165014027235,15.0405962949,12.1573627758
1971,0.0165014027235,15.0405962949,12.1573627758
1972,0.0165014027235,15.0405962949,12.1573627758
1973,0.0165014027235,15.0405962949,12.1573627758
1974,0.0165014027235,15.0405962949,12.1573627758
1975,0.0165014027235,15.0405962949,12.1573627758
1976,0.0165014027235,15.0405962949,12.1573627758
1977,0.0165014027235,15.0405962949,12.1573627758
1978,0.0165014027235,15.0405962949,12.1573627758
1979,0.0165014027235,15.0405962949,12.1573627758
1980,0.0165014027235,15.0405962949,12.1573627758
1981,0.0165014027235,15.0405962949,12.1573627758
1982,0.0165014027235,15.0405962949,12.1573627758
1983,0.0165014027235,15.0405962949,12.1573627758
1984,0.0165014027235,15.0405962949,12.1573627758
1985,0.0165014027235,15.0405962949,12.1573627758
1986,0.0165014027235,15.0405962949,12.1573627758
1987,0.0165014027235,15.0405962949,12.1573627758
1988,0.0165014027235,15.0405962949,12.1573627758
1989,0.0165014027235,15.0405962949,12.1573627758
1990,0.0165014027235,15.0405962949,12.1573627758
1991,0.0165014027235,15.0405962949,12.1573627758
1992,0.0165014027235,15.0405962949,12.1573627758
1993,0.0165014027235,15.0405962949,12.1573627758
1994,0.0165014027235,15.0405962949,12.1573627758
1995,0.0165014027235,15.0405962949,12.1573627758
1996,0.0165014027235,15.0405962949,12.1573627758
1997,0.0165014027235,15.0405962949,12.1573627758
1998,0.0165014027235,15.0405962949,12.1573627758
1999,0.0165014027235,15.0405962949,12.1573627758
2000,0.0165014027235,15.0405962949,12.1573627758
2001,0.0165014027235,15.0405962949,12.1573627758
2002,0.0165014027235,15.0405962949,12.1573627758
2003,0.0165014027235,15.0405962949,12.1573627758
2004,0.0165014027235,15.0405962949,12.1573627758
2005,0.0165014027235,15.0405962949,12.1573627758
2006,0.0165014027235,15.0405962949,12.1573627758
2007,0.0165014027235,15.0405962949,12.1573627758
2008,0.0165014027235,15.0405962949,12.1573627758
2009,0.0165014027235,15.0405962949,12.1573627758
2010,0.0165014027235,15.0405962949,12.1573627758
2011,0.0165014027235,15.0405962949,12.1573627758
2012,0.0165014027235,15.0405962949,12.1573627758
2013,0.0165014027235,15.0405962949,12.1573627758
2014,0.0165014027235,15.0405962949,12.1573627758
2015,0.0165014027235,15.0405962949,12.1573627758
2016,0.0165014027235,15.0405962949,12.1573627758
2017,0.0165014027235,15.0405962949,12.1573627758
2018,0.0165014027235,15.0405962949,12.1573627758
2019,0.0165014027235,15.0405962949,12.1573627758
2020,0.0165014027235,15.0405962949,12.1573627758
2021,0.0165014027235,15.0405962949,12.1573627758
2022,0.0165014027235,15.0405962949,12.1573627758
2023,0.0165014027235,15.0405962949,12.1573627758
2024,0.0165014027235,15.0405962949,12.1573627758
2025,0.0165014027235,15.0405962949,12.1573627758
2026,0.0165014027235,15.0405962949,12.1573627758
2027,0.0165014027235,15.0405962949,12.1573627758
2028,0.0165014027235,15.0405962949,12.1573627758
2029,0.0165014027235,15.0405962949,12.1573627758
2030,0.0165014027235,15.0405962949,12.1573627758
2031,0.0165014027235,15.0405962949,12.1573627758
2032,0.0165014027235,15.0405962949,12.1573627758
2033,0.0165014027235,15.0405962949,12.1573627758
2034,0.0165014027235,15.0405962949,12.1573627758
2035,0.0165014027235,15.0405962949,12.1573627758
2036,0.0165014027235,15.0405962949,12.1573627758
2037,0.0165014027235,15.0405962949,12.1573627758
2038,0.0165014027235,15.0405962949,12.1573627758
2039,0.0165014027235,15.0405962949,12.1573627758
2040,0.0165014027235,15.0405962949,12.1573627758
2041,0.0165014027235,15.0405962949,12.1573627758
2042,0.0165014027235,15.0405962949,12.1573627758
2043,0.0165014027235,15.0405962949,12.1573627758
2044,0.0165014027235,15.0405962949,12.1573627758
2045,0.0165014027235,15.0405962949,12.1573627758
2046,0.0165014027235,15.0405962949,12.1573627758
2047,0.0165014027235,15.0405962949,12.1573627758
2048,0.0165014027235,15.0405962949,12.1573627758
2049,0.0165014027235,15.0405962949,12.1573627758
2050,0.0165014027235,15.0405962949,12.1573627758
2051,0.0165014027235,15.0405962949,12.1573627758
2052,0.0165014027235,15.0405962949,12.1573627758
2053,0.0165014027235,15.0405962949,12.1573627758
2054,0.0165014027235,15.0405962949,12.1573627758
2055,0.0165014027235,15.0405962949,12.1573627758
2056,0.0165014027235,15.0405962949,12.1573627758
2057,0.0165014027235,15.0405962949,12.1573627758
2058,0.0165014027235,15.0405962949,12.1573627758
2059,0.0165014027235,15.0405962949,12.1573627758
2060,0.0165014027235,15.0405962949,12.1573627758
2061,0.0165014027235,15.0405962949,12.1573627758
2062,0.0165014027235,15.0405962949,12.1573627758
2063,0.0165014027235,15.0405962949,12.1573627758
2064,0.0165014027235,15.0405962949,12.1573627758
2065,0.0165014027235,15.0405962949,12.1573627758
2066,0.0165014027235,15.0405962949,12.1573627758
2067,0.0165014027235,15.0405962949,12.1573627758
2068,0.0165014027235,15.0405962949,12.1573627758
2069,0.0165014027235,15.0405962949,12.1573627758
2070,0.0165014027235,15.0405962949,12.1573627758
2071,0.0165014027235,15.0405962949,12.1573627758
2072,0.0165014027235,15.0405962949,12.1573627758
2073,0.0165014027235,15.0405962949,12.1573627758
2074,0.0165014027235,15.0405962949,12.1573627758
2075,0.0165014027235,15.0405962949,12.1573627758
2076,0.0165014027235,15.0405962949,12.1573627758
2077,0.0165014027235,15.0405962949,12.1573627758
2078,0.0165014027235,15.0405962949,12.1573627758
2079,0.0165014027235,15.0405962949,12.1573627758
2080,0.0165014027235,15.0405962949,12.1573627758
2081,0.0165014027235,15.0405962949,12.1573627758
2082,0.0165014027235,15.0405962949,12.1573627758
2083,0.0165014027235,15.0405962949,12.1573627758
2084,0.0165014027235,15.0405962949,12.1573627758
2085,0.0165014027235,15.0405962949,12.1573627758
2086,0.0165014027235,15.0405962949,12.1573627758
2087,0.0165014027235,15.0405962949,12.1573627758
2088,0.0165014027235,15.0405962949,12.1573627758
2089,0.0165014027235,15.0405962949,12.1573627758
2090,0.0165014027235,15.0405962949,12.1573627758
2091,0.0165014027235,15.0405962949,12.1573627758
2092,0.0165014027235,15.0405962949,12.1573627758
2093,0.0165014027235,15.0405962949,12.1573627758
2094,0.0165014027235,15.0405962949,12.1573627758
2095,0.0165014027235,15.0405962949,12.1573627758
2096,0.0165014027235,15.0405962949,12.1573627758
2097,0.0165014027235,15.0405962949,12.1573627758
2098,0.0165014027235,15.0405962949,12.1573627758
2099,0.0165014027235,15.0405962949,12.1573627758
2100,0.0165014027235,15.0405962949,12.1573627758
2101,0.0165014027235,15.0405962949,12.1573627758
2102,0.0165014027235,15.0405962949,12.1573627758
2103,0.0165014027235,15.0405962949,12.1573627758
2104,0.0165014027235,15.0405962949,12.1573627758
2105,0.0165014027235,15.0405962949,12.1573627758
2106,0.0165014027235,15.0405962949,12.1573627758
2107,0.0165014027235,15.0405962949,12.1573627758
2108,0.0165014027235,15.0405962949,12.1573627758
2109,0.0165014027235,15.0405962949,12.1573627758
2110,0.0165014027235,15.0405962949,12.1573627758
2111,0.0165014027235,15.0405962949,12.1573627758
2112,0.0165014027235,15.0405962949,12.1573627758
2113,0.0165014027235,15.0405962949,12.1573627758
2114,0.0165014027235,15.0405962949,12.1573627758
2115,0.0165014027235,15.0405962949,12.1573627758
2116,0.0165014027235,15.0405962949,12.1573627758
2117,0.0165014027235,15.0405962949,12.1573627758
2118,0.0165014027235,15.0405962949,12.1573627758
2119,0.0165014027235,15.0405962949,12.1573627758
2120,0.0165014027235,15.0405962949,12.1573627758
2121,0.0165014027235,15.0405962949,12.1573627758
2122,0.0165014027235,15.0405962949,12.1573627758
2123,0.0165014027235,15.0405962949,12.1573627758
2124,0.0165014027235,15.0405962949,12.1573627758
2125,0.0165014027235,15.0405962949,12.1573627758
2126,0.0165014027235,15.0405962949,12.1573627758
2127,0.0165014027235,15.0405962949,12.1573627758
2128,0.0165014027235,15.0405962949,12.1573627758
2129,0.0165014027235,15.0405962949,12.1573627758
2130,0.0165014027235,15.0405962949,12.1573627758
2131,0.0165014027235,15.0405962949,12.1573627758
2132,0.0165014027235,15.0405962949,12.1573627758
2133,0.0165014027235,15.0405962949,12.1573627758
2134,0.0165014027235,15.0405962949,12.1573627758
2135,0.0165014027235,15.0405962949,12.1573627758
2136,0.0165014027235,15.0405962949,12.1573627758
2137,0.0165014027235,15.0405962949,12.1573627758
2138,0.0165014027235,15.0405962949,12.1573627758
2139,0.0165014027235,15.0405962949,12.1573627758
2140,0.0165014027235,15.0405962949,12.1573627758
2141,0.0165014027235,15.0405962949,12.1573627758
2142,0.0165014027235,15.0405962949,12.1573627758
2143,0.0165014027235,15.0405962949,12.1573627758
2144,0.0165014027235,15.0405962949,12.1573627758
2145,0.0165014027235,15.0405962949,12.1573627758
2146,0.0165014027235,15.0405962949,12.1573627758
2147,0.0165014027235,15.0405962949,12.1573627758
2148,0.0165014027235,15.0405962949,12.1573627758
2149,0.0165014027235,15.0405962949,12.1573627758
2150,0.0165014027235,15.0405962949,12.1573627758
2151,0.0165014027235,15.0405962949,12.1573627758
2152,0.0165014027235,15.0405962949,12.1573627758
2153,0.0165014027235,15.0405962949,12.1573627758
2154,0.0165014027235,15.0405962949,12.1573627758
2155,0.0165014027235,15.0405962949,12.1573627758
2156,0.0165014027235,15.0405962949,12.1573627758
2157,0.0165014027235,15.0405962949,12.1573627758
2158,0.0165014027235,15.0405962949,12.1573627758
2159,0.0165014027235,15.0405962949,12.1573627758
2160,0.0165014027235,15.0405962949,12.1573627758
2161,0.0165014027235,15.0405962949,12.1573627758
2162,0.0165014027235,15.0405962949,12.1573627758
2163,0.0165014027235,15.0405962949,12.1573627758
2164,0.0165014027235,15.0405962949,12.1573627758
2165,0.0165014027235,15.0405962949,12.1573627758
2166,0.0165014027235,15.0405962949,12.1573627758
2167,0.0165014027235,15.0405962949,12.1573627758
2168,0.0165014027235,15.0405962949,12.1573627758
2169,0.0165014027235,15.0405962949,12.1573627758
2170,0.0165014027235,15.0405962949,12.1573627758
2171,0.0165014027235,15.0405962949,12.1573627758
2172,0.0165014027235,15.0405962949,12.1573627758
2173,0.0165014027235,15.0405962949,12.1573627758
2174,0.0165014027235,15.0405962949,12.1573627758
2175,0.0165014027235,15.0405962949,12.1573627758
2176,0.0165014027235,15.0405962949,12.1573627758
2177,0.0165014027235,15.0405962949,12.1573627758
2178,0.0165014027235,15.0405962949,12.1573627758
2179,0.0165014027235,15.0405962949,12.1573627758
2180,0.0165014027235,15.0405962949,12.1573627758
2181,0.0165014027235,15.0405962949,12.1573627758
2182,0.0165014027235,15.0405962949,12.1573627758
2183,0.0165014027235,15.0405962949,12.1573627758
2184,0.0165014027235,15.0405962949,12.1573627758
2185,0.0165014027235,15.0405962949,12.1573627758
2186,0.0165014027235,15.0405962949,12.1573627758
2187,0.0165014027235,15.0405962949,12.1573627758
2188,0.0165014027235,15.0405962949,12.1573627758
2189,0.0165014027235,15.0405962949,12.1573627758
2190,0.0165014027235,15.0405962949,12.1573627758
2191,0.0165014027235,15.0405962949,12.1573627758
2192,0.0165014027235,15.0405962949,12.1573627758
2193,0.0165014027235,15.0405962949,12.1573627758
2194,0.0165014027235,15.0405962949,12.1573627758
2195,0.0165014027235,15.0405962949,12.1573627758
2196,0.0165014027235,15.0405962949,12.1573627758
2197,0.0165014027235,15.0405962949,12.1573627758
2198,0.0165014027235,15.0405962949,12.1573627758
2199,0.0165014027235,15.0405962949,12.1573627758
2200,0.0165014027235,15.0405962949,12.1573627758
2201,0.0165014027235,15.0405962949,12.1573627758
2202,0.0165014027235,15.0405962949,12.1573627758
2203,0.0165014027235,15.0405962949,12.1573627758
2204,0.0165014027235,15.0405962949,12.1573627758
2205,0.0165014027235,15.0405962949,12.1573627758
2206,0.0165014027235,15.0405962949,12.1573627758
2207,0.0165014027235,15.0405962949,12.1573627758
2208,0.0165014027235,15.0405962949,12.1573627758
2209,0.0165014027235,15.0405962949,12.1573627758
2210,0.0165014027235,15.0405962949,12.1573627758
2211,0.0165014027235,15.0405962949,12.1573627758
2212,0.0165014027235,15.0405962949,12.1573627758
2213,0.0165014027235,15.0405962949,12.1573627758
2214,0.0165014027235,15.0405962949,12.1573627758
2215,0.0165014027235,15.0405962949,12.1573627758
2216,0.0165014027235,15.0405962949,12.1573627758
2217,0.0165014027235,15.0405962949,12.1573627758
2218,0.0165014027235,15.0405962949,12.1573627758
2219,0.0165014027235,15.0405962949,12.1573627758
2220,0.0165014027235,15.0405962949,12.1573627758
2221,0.0165014027235,15.0405962949,12.1573627758
2222,0.0165014027235,15.0405962949,12.1573627758
2223,0.0165014027235,15.0405962949,12.1573627758
2224,0.0165014027235,15.0405962949,12.1573627758
2225,0.0165014027235,15.0405962949,12.1573627758
2226,0.0165014027235,15.0405962949,12.1573627758
2227,0.0165014027235,15.0405962949,12.1573627758
2228,0.0165014027235,15.0405962949,12.1573627758
