5624.83490047	1.033708758	0.0052938581
5625.81420177	1.0284187005	0.0052743907
5627.83864716	1.0323844159	0.0052889846
5627.88587098	1.0738684796	0.0353822683
5628.84946836	1.0310612931	0.0052841155
5629.81772523	1.0310612931	0.0052841155
5630.79521193	1.0403487958	0.0053182935
5631.80106987	1.0416804767	0.0079847911
5632.83039858	1.0416804767	0.0053231941
5633.78617068	1.0178968741	0.0052356704
5633.8984891	1.0480234634	0.039695688
5634.84265927	1.0416804767	0.0053231941
5635.8501231	1.0564102038	0.0067217493
5637.80381309	1.0390183408	0.0066417467
5638.79029213	1.0456828865	0.0066724037
5639.78592068	1.0483573102	0.0053477648
5639.86166584	1.0376891107	0.0053085058
5640.79063866	1.0430133847	0.0066601239
5640.82897123	1.0376891107	0.0053085058
5640.87663443	1.0416804767	0.0053231941
5640.91753716	1.0510366649	0.006697031
5641.78351466	1.0376891107	0.0053085058
5641.82589745	1.0483573102	0.0053477648
5641.86409997	1.0470194825	0.0053428416
5641.9087429	1.0712899219	0.0054321568
5642.78589007	1.0430133847	0.0053280992
5642.84491389	1.0483573102	0.0053477648
5642.90479775	1.0443475209	0.0053330088
5643.76049248	1.0470194825	0.0053428416
5643.79869491	1.0523781943	0.0053625617
5643.8585487	1.0496963706	0.0053526925
5643.89940128	1.0591044062	0.0053873141
5644.76448553	1.0645077226	0.0135179958
5644.81791885	1.0604533697	0.0053922783
5644.87569243	1.0537209598	0.005367503
5647.77188661	1.0618035761	0.0053972471
5647.85532147	1.0577566847	0.0053823545
5647.87195244	1.0510366649	0.0053576248
5647.9057744	1.065861665	0.006765226
5648.75054297	1.0564102038	0.0067217493
5648.79433546	1.0573913689	0.0468731789
5648.81305653	1.0604533697	0.0053922783
5648.85707903	1.0523781943	0.0053625617
5648.90031148	1.0699309823	0.0054271559
5649.75638955	1.0577566847	0.0053823545
5649.79557173	1.0577566847	0.0053823545
5649.86301547	1.0537209598	0.005367503
5649.9015276	1.0699309823	0.0054271559
5650.74679391	1.0672168549	0.0054171679
5650.78750612	1.0564102038	0.0053773995
5650.8498795	1.0577566847	0.0053823545
5650.89405188	1.0591044062	0.0053873141
5651.76920861	1.0645077226	0.0054071983
5651.81188086	1.065861665	0.0054121808
5651.88250458	1.0685732936	0.0054221596
5652.74934968	1.0564102038	0.0053773995
5652.81079283	1.0645077226	0.0040553987
5652.853105	1.065861665	0.0040591356
5653.7777818	1.065861665	0.0040591356
5653.83511466	1.0270714377	0.0393679984
5653.90692824	1.074011559	0.0040816293
5654.7792511	1.0631550267	0.0054022204
5654.82949353	1.0390183408	0.0053133974
5654.87104555	1.0672168549	0.0054171679
5654.92406811	1.0443475209	0.0053330088
5655.77085848	1.0564102038	0.0053773995
5655.80888027	1.0564102038	0.0053773995
5655.84705207	1.0699309823	0.0040703669
5655.89403427	1.0672168549	0.0054171679
5656.78895564	1.0550649626	0.005372449
5656.83256763	1.0564102038	0.0040330496
5656.87692965	1.0591044062	0.0053873141
5657.78029009	1.0645077226	0.0040553987
5657.8190018	1.0672168549	0.0040628759
5657.86440379	1.0604533697	0.0053922783
5657.90904576	1.0685732936	0.0054221596
5658.77412318	1.0685732936	0.0067776995
5658.81536494	1.0712899219	0.0054321568
5658.87231736	1.0604533697	0.0053922783
5658.91379912	1.0591044062	0.0053873141
5659.72916319	1.0564102038	0.0053773995
5659.76670473	1.0591044062	0.0053873141
5659.80602635	1.0753742588	0.0054471872
5659.84497795	1.0685732936	0.0054221596
5659.89402996	1.0712899219	0.0054321568
5659.93592167	1.0945844286	0.0068973508
5660.76753512	1.074011559	0.0054421724
5660.80797672	1.0685732936	0.0054221596
5660.86434894	1.0835768669	0.0054773728
5660.92275124	1.0781034264	0.0054572305
5662.7589209	1.0835768669	0.0054773728
5662.79919237	1.074011559	0.0054421724
5662.85928456	1.065861665	0.0054121808
5662.90055606	1.0672168549	0.0054171679
5663.75719658	1.0781034264	0.0040929229
5664.76316095	1.0835768669	0.006846716
5664.80568237	1.0822066157	0.0054723303
5664.86543435	1.0618035761	0.0053972471
5664.90931581	1.0876952008	0.0054925282
5665.72661237	1.0822066157	0.0054723303
5665.77194381	1.0672168549	0.0054171679
5665.84230604	1.0835768669	0.0054773728
5665.88914752	1.0835768669	0.0054773728
5665.92933879	1.0672168549	0.0054171679
5667.766094	1.0918249298	0.0055077256
5667.81803548	1.0863211582	0.0054874718
5667.86027669	1.0876952008	0.0054925282
5667.87100699	1.0715080976	0.0542028657
5667.9137082	1.0835768669	0.0041080296
5668.74365117	1.0767382142	0.0054522065
5668.82017324	1.0822066157	0.0054723303
5668.87922482	1.074011559	0.0054421724
5668.9193959	1.0863211582	0.0054874718
5669.76761798	1.0945844286	0.0055178806
5669.80753899	1.0767382142	0.0054522065
5669.85781026	1.0863211582	0.0054874718
5669.90923155	1.0753742588	0.0054471872
5670.74323193	1.1084584288	0.0069611712
5670.78215285	1.0987332196	0.0055331482
5670.84595436	1.1154434953	0.005594642
5670.88838536	1.0932040438	0.0055128008
5670.92838629	1.0932040438	0.0055128008
5671.76536534	1.1070652714	0.0055638101
5675.72755979	1.112645608	0.0055843457
5675.76600038	1.0945844286	0.0055178806
5675.80448097	1.112645608	0.0055843457
5675.86274187	1.1168443729	0.0055997972
5675.9176327	1.1070652714	0.0055638101
5676.69226395	1.1070652714	0.0027819051
5676.73124449	1.112645608	0.0041882593
5676.77070503	1.1001186993	0.004153685
5676.81006557	1.1154434953	0.0041959815
5676.84429604	1.1651931319	0.0464138948
5676.87031639	1.1112485959	0.0041844036
5676.92035707	1.1154434953	0.0041959815
5677.72521738	1.1210547554	0.0056152914
5677.76731789	1.1098528699	0.0055740685
5677.8095684	1.1196500017	0.0056101219
5677.87092913	1.1196500017	0.0056101219
5677.91243962	1.1168443729	0.0041998479
5679.68983795	1.1098528699	0.0055740685
5679.73144832	1.1140439074	0.0055894915
5679.78327877	1.1196500017	0.0056101219
5679.82452912	1.1154434953	0.005594642
5679.87639957	1.1070652714	0.0055638101
5679.91484989	1.1168443729	0.0041998479
5680.67741582	1.1084584288	0.0055689369
5680.7159861	1.1168443729	0.0055997972
5680.75527637	1.1154434953	0.005594642
5680.80516672	1.1252767877	0.0056308285
5680.8596971	1.1238681472	0.0056256447
5680.90165738	1.1154434953	0.005594642
5681.66828206	1.1351736825	0.0056672491
5681.70661226	1.1323394843	0.0056568192
5681.74541247	1.1154434953	0.005594642
5681.78200266	1.1554288007	0.0413755075
5681.79670274	1.1168443729	0.0055997972
5681.85056302	1.1323394843	0.0056568192
5681.89282324	1.1295105021	0.0056464086
5681.93228343	1.1309243418	0.0056516115
5682.69514675	1.1210547554	0.0056152914
5682.7365169	1.1154434953	0.005594642
5682.78511708	1.1224608035	0.0056204657
5682.83787726	1.1323394843	0.0056568192
5682.86353735	1.1295105021	0.0056464086
5682.87370738	1.1309243418	0.0056516115
5682.91608753	1.1252767877	0.0056308285
5683.66598954	1.1380131063	0.0056776981
5683.71748964	1.1408577653	0.0056881665
5683.79678979	1.1309243418	0.0042387086
5683.83748986	1.1266867262	0.0042270128
5683.89726996	1.1380131063	0.0056776981
5683.93874003	1.1337559308	0.0056620317
5684.69977073	1.1351736825	0.0056672491
5684.75006074	1.1323394843	0.0042426144
5684.80003075	1.1266867262	0.0042270128
5684.87064075	1.1351736825	0.0056672491
5684.91116075	1.1323394843	0.0056568192
5685.6626202	1.1380131063	0.0056776981
5685.76233005	1.1799072443	0.0393019768
5685.78671001	1.145134591	0.0042779289
5685.82562995	1.145134591	0.0042779289
5685.88045986	1.1380131063	0.0042582736
5685.92265978	1.1309243418	0.0042387086
5686.67657792	1.142282061	0.0056934079
5686.73596773	1.1365927406	0.0056724712
5686.79212755	1.142282061	0.0042700559
5686.84055739	1.1323394843	0.0056568192
5686.88268724	1.1351736825	0.0056672491
5686.92166711	1.1494232504	0.0057196875
5687.67666395	1.1479923804	0.0071430273
5687.72146373	1.1408577653	0.0056881665
5687.77230348	1.1494232504	0.0057196875
5687.82431322	1.1508554388	0.0057249579
5688.8363572	1.1465628277	0.0057091611
5688.88978683	1.1580362011	0.0043135373
5689.67992084	1.1479923804	0.0042858164
5689.74453031	1.1594763261	0.0057566828
5689.76607013	1.1897619238	0.0419124776
5689.7929599	1.152288947	0.0042976749
5689.83338956	1.142282061	0.0042700559
5690.66060192	1.1380131063	0.0042582736
5690.71075142	1.1565974019	0.0043095663
5690.7722508	1.1551599274	0.0057407984
5690.81316038	1.1565974019	0.0043095663
5690.87402976	1.1695944257	0.0057939174
5691.62548153	1.1652501082	0.0072224129
5691.69273075	1.1710452011	0.0057992562
5691.75076007	1.1594763261	0.0057566828
5691.79498954	1.1681449859	0.0057885835
5691.84433896	1.1551599274	0.0057407984
5691.88309849	1.1623605582	0.0043254726
5692.6166792	1.142282061	0.0085401118
5692.68774826	1.1537237761	0.0057355134
5692.74705746	1.1710452011	0.0057992562
5692.78480695	1.1739507635	0.0058099487
5692.8253364	1.1666968805	0.0057832544
5692.86337588	1.1580362011	0.0057513831
5692.90174535	1.1537237761	0.0057355134
5692.9415448	1.1623605582	0.0057672968
5693.65217453	1.1652501082	0.0057779303
5693.71165363	1.1754055531	0.0043614768
5693.72304346	1.170088804	0.0464994711
5693.77083273	1.1580362011	0.0043135373
5693.80866216	1.1754055531	0.0043614768
5693.84735156	1.1580362011	0.0043135373
5693.88525098	1.178319155	0.0043695183
5693.92711033	1.1437076692	0.0056986541
5694.629769	1.152288947	0.0057302332
5694.66422843	1.1754055531	0.0058153023
5694.71694754	1.160917778	0.0057619873
5694.77135662	1.1710452011	0.0057992562
5694.81745583	1.160917778	0.0043214905
5694.85538519	1.1594763261	0.0057566828
5694.89297454	1.1652501082	0.0057779303
5694.9304139	1.1666968805	0.0057832544
5695.6154017	1.181238129	0.0072959578
5695.63405135	1.1551599274	0.0057407984
5695.68674038	1.1724973133	0.0058046
5695.76827886	1.1841624848	0.0058475278
5695.81828793	1.1768616832	0.0043654957
5695.8572072	1.1797779699	0.0043735446
5695.89498649	1.1739507635	0.0043574615
5695.93257578	1.1826996335	0.0043816084
5696.6229823	1.181238129	0.0058367662
5696.66413147	1.1856266841	0.0058529161
5696.72094032	1.1797779699	0.0058313928
5696.76029952	1.1914969854	0.0058745188
5696.80211867	1.1797779699	0.0058313928
5696.84511779	1.1710452011	0.0057992562
5696.88699693	1.1826996335	0.0058421446
5696.94299578	1.1856266841	0.0058529161
5697.63226115	1.195913926	0.0058907732
5697.67966011	1.2018221968	0.0059125156
5697.72725907	1.1826996335	0.0058421446
5697.76617821	1.1944402562	0.00588535
5697.80959725	1.195913926	0.0058907732
5697.84720642	1.195913926	0.0044180799
5697.89185543	1.1929679431	0.0058799319
5697.93260452	1.1973889537	0.0058962013
5698.62490866	1.2003430878	0.0059070725
5698.66060782	1.1239420235	0.1346735907
5698.67267754	1.1929679431	0.0058799319
5698.71308658	1.1944402562	0.00588535
5698.75299564	1.195913926	0.0058907732
5698.79153472	1.2092382109	0.0059398065
5698.83419371	1.2047845049	0.0059234169
5698.8720428	1.2033026687	0.0059179637
5698.91358181	1.230185663	0.0075211164
5702.601102	1.2166884558	0.0074590293
5702.6244213	1.2196781738	0.007472782
5702.6609102	1.2211750992	0.0074796678
5702.69437918	1.2107255164	0.0089179197
5702.74939752	1.2151956608	0.0089425949
5702.78034657	1.2256741568	0.0060002908
5702.87763361	1.2077522747	0.0059343383
5702.91444248	1.2241730895	0.0074934586
5703.7368967	1.2377325969	0.0075558323
5703.7867851	1.2151956608	0.0074521624
5703.85395294	1.2003430878	0.0073838406
5705.7303496	1.2437952176	0.0060669763
5705.77269811	1.2529311308	0.0061005965
5705.82601622	1.246834914	0.0060781624
5705.87768439	1.249880215	0.0060893691
5705.92319277	1.2377325969	0.0075558323
5706.66397594	1.2682702949	0.0061570446
5706.76049238	1.269811996	0.0077033976
5706.81254046	1.2636537023	0.0076750694
5706.87809802	1.2483568633	0.007604704
5707.60857045	1.2575180548	0.0061174763
5707.65584863	1.2621176706	0.0046008022
5707.70308681	1.2651911494	0.0061457133
5707.74125534	1.2483568633	0.0060837632
5707.78160379	1.246834914	0.0045586218
5707.82127225	1.269811996	0.0046220385
5707.86042074	1.2590498482	0.0061231133
5707.90242911	1.249880215	0.0060893691
5708.57439266	1.2407611153	0.0075697635
5708.62676057	1.2713551177	0.0061683967
5708.68309832	1.2667300131	0.0061513764
5708.73237634	1.2775418368	0.0061911639
5708.7731247	1.269811996	0.006162718
5708.82204273	1.2713551177	0.0046262976
5708.86734091	1.2806437541	0.0062025789
5708.91994878	1.2590498482	0.00918467
5709.60138084	1.2682702949	0.0046177834
5709.65645855	1.260583053	0.0030643778
5709.83795097	1.293108721	0.003124225
5711.78689628	1.288423592	0.0062312087
5712.61737837	1.302517905	0.0047123068
5712.66028638	1.3186439536	0.0413441812
5712.70105449	1.2993757311	0.0047036344
5712.74079265	1.3009460946	0.0047079686
5712.78342066	1.3088196438	0.0047296996
5712.82321881	1.29623934	0.0062599707
5712.86601681	1.2853073569	0.006219741
5713.74759506	1.302517905	0.0047123068
5713.83754073	1.2978068134	0.0046993042
5713.87803878	1.293108721	0.0046863375
5714.63380188	1.319903706	0.0047602917
5714.64747121	1.3119792301	0.0047384201
5714.86215056	1.3009460946	0.0062772915
5715.58015445	1.3214929851	0.0063529041
5715.59703359	1.3294613744	0.0047866708
5715.63774152	1.3310594606	0.0047910815
5715.69057883	1.3358625597	0.0048043381
5715.73705645	1.324675938	0.004773463
5715.78296411	1.3342600518	0.0047999152
5715.82685186	1.343897276	0.0048265139
5715.86657982	1.3358625597	0.0048043381
5715.92306692	1.3358625597	0.0064057841
5716.65753879	1.3552082227	0.0048577321
5716.72194541	1.3503517432	0.0048443282
5716.7621633	1.3503517432	0.0064591043
5716.80590099	1.3471215372	0.0048354129
5716.84482894	1.3617044378	0.0065008822
5716.8852968	1.3519690789	0.0064650561
5721.56589348	1.3895819181	0.0066034714
5721.57985265	1.3682246299	0.0048936574
5721.65536814	1.392890411	0.004961735
5721.73210355	1.3962050041	0.0049708832
5721.74655268	1.4776148185	0.0051955743
5721.79719965	1.3813372999	0.0049298484
5721.8362973	1.3780500689	0.0065610342
5721.88823418	1.4061854964	0.0066645725
5722.56322329	1.3945469444	0.004966307
5722.57656247	1.4045182485	0.0049938278
5722.58605189	1.3629676144	0.0498709927
5722.63602884	1.3962050041	0.0049708832
5722.69089548	1.4128698651	0.0050168783
5722.73254293	1.4028525355	0.0049892304
5722.74665206	1.3912354028	0.0049571671
5722.79583905	1.3945469444	0.004966307
5722.8373165	1.3978645917	0.0049754637
5723.57748064	1.4111964635	0.0066830129
5723.62565763	1.4128698651	0.0050168783
5723.67325465	1.4195789053	0.0050353952
5723.71459206	1.4415547768	0.0050960486
5723.75528951	1.4162212956	0.0050261282
5723.7937071	1.4045182485	0.0049938278
5723.83284464	1.4145448086	0.0050215011
5723.87228216	1.4078542806	0.0066707137
5724.57660753	1.421260031	0.0067200468
5724.65360261	1.4296889241	0.0067510651
5724.70573928	1.433071365	0.0067635125
5724.75565608	1.4381567233	0.00508667
5724.80612284	1.4195789053	0.0067138603
5725.30329778	1.4209536973	0.0045976937
5725.45643583	1.3991229246	0.0051600175
5725.54664496	1.4313793658	0.006757286
5725.62276	1.446663608	0.005110149
5725.68930565	1.4415547768	0.0050960486
5725.72996299	1.4364600424	0.0050819871
5725.76915043	1.4432561523	0.0051007444
5725.81545739	1.4381567233	0.00508667
5726.29573777	1.4511341318	0.0056829262
5726.53259906	1.4356294695	0.0051441533
5726.57052753	1.465517226	0.0068829133
5726.59455593	1.7586133778	0.1105849782
5726.6176044	1.4758818121	0.006921055
5726.65545188	1.4706923594	0.0069019578
5726.70324869	1.4637953567	0.0051574326
5726.74452594	1.4415547768	0.0067947315
5726.7900129	1.465517226	0.0068829133
5729.64267505	1.5791469456	0.0368002037
5729.64402344	1.535889551	0.0313838376
5729.64759987	1.5805713507	0.0316312346
5729.72411695	1.6038476639	0.0303210727
5730.36087196	1.4999966797	0.0049158918
5731.32867025	1.5250537267	0.0044409011
5731.39585337	1.5166480653	0.0044797488
5731.45150832	1.5185376726	0.0051782139
5731.51740652	1.5338493317	0.0045106156
5731.62070898	1.5135766149	0.0078303537
5733.25841582	1.543640071	0.0056101987
5733.51989917	1.5324491686	0.0047106926
5733.60632666	1.5756589951	0.0049196707
5734.20873104	1.6244852832	0.0162772973
5734.21161282	1.6036931263	0.0169147502
5734.21327894	1.6057585361	0.2535563966
5734.26790454	1.5920967944	0.0064498266
5734.3773162	1.5990823379	0.0045344272
5734.46848924	1.594557351	0.0044631423
5734.51791746	1.5920391598	0.0046976314
5734.56476588	1.5942688545	0.0052981687
5734.5971524	1.6290363919	0.0074846638
5734.61331516	1.6021880936	0.0061532184
5734.67868615	1.6384243371	0.0056394086
5734.72386269	1.6440778912	0.0075400165
5734.76962918	1.6384243371	0.0075192115
5734.81306585	1.6516403043	0.0075678462
5734.86340198	1.6440778912	0.0075400165
5735.65115109	1.6802487902	0.0076731255
5735.69664755	1.6802487902	0.0057548441
5735.7589627	1.6668489706	0.0057178606
5735.80785889	1.6821701123	0.0057601469
5735.85463524	1.6744954301	0.0057389648
5736.51184375	1.6840932048	0.0057654547
5736.55484037	1.6840932048	0.0057654547
5736.59280738	1.6744954301	0.0057389648
5736.63710389	1.6821701123	0.0057601469
5736.67713073	1.6937352807	0.0057920668
5736.73010655	1.6725811734	0.0057336815
5736.74685522	1.6840932048	0.0057654547
5736.80324077	1.6956690301	0.005797404
5736.82630295	1.6980304929	0.0184742185
5736.82773783	1.6989437247	0.0187736185
5736.85033705	1.6898731211	0.0057814072
5736.89711335	1.6783292369	0.0057495461
5737.5379624	1.7268524736	0.0058834703
5737.57793921	1.7248900165	0.0058780539
5737.630635	1.7014809758	0.0058134449
5737.67296161	1.717058238	0.0058564382
5737.72748725	1.7073090028	0.0058295303
5737.7668841	1.7092552597	0.0058349019
5737.80759083	1.7190134785	0.0058618346
5737.81315639	1.7254557466	0.0146092547
5737.81459127	1.7535557537	0.0144089132
5737.81602616	1.7086358395	0.0148413479
5737.85316718	1.7288167391	0.0058888916
5737.89382392	1.7190134785	0.0058618346
5738.09662563	1.7614287266	0.0221158872
5738.6061165	1.7366919174	0.0059106271
5738.6592322	1.7327507016	0.0058997494
5738.71366778	1.7406403999	0.0059215249
5738.75318458	1.7229293661	0.0058726425
5739.03294783	1.777670497	0.0297551355
5739.03438272	1.7675874664	0.0218825697
5739.0358176	1.7959601596	0.0189903801
5739.11141244	1.7940726437	0.0135215363
5739.54421006	1.7584988561	0.0059708143
5739.58242693	1.7624875455	0.0059818231
5739.6230136	1.7765059618	0.0060205139
5739.6327228	1.7169923012	0.0442573771
5739.69016808	1.7644846472	0.0059873351
5739.72967484	1.7584988561	0.0059708143
5739.76861164	1.7664835891	0.0059928521
5739.81108814	1.7624875455	0.0059818231
5739.86447375	1.7885938925	0.0080718354
5740.51827972	1.8027811664	0.0060930334
5740.56296601	1.7845571577	0.0060427352
5740.62467088	1.780527852	0.0080421524
5740.6665674	1.7785159808	0.0060260615
5740.72728235	1.7987183217	0.00608182
5740.76706904	1.7946629542	0.0060706272
5740.81170533	1.7926380701	0.0060650385
5740.84993214	1.8109293423	0.0061155224
5741.49859789	1.7966897042	0.008101628
5741.53681468	1.8211568673	0.0061437504
5741.58213087	1.7987183217	0.00608182
5741.61992769	1.8232080303	0.0061494116
5741.65798449	1.8150147012	0.006126798
5741.69288156	1.8527066801	0.0461302355
5741.71917934	1.8293728666	0.0061664265
5741.76071585	1.8191075926	0.0061380944
5741.79913261	1.8191075926	0.0061380944
5741.83713941	1.839685523	0.0061948895
5741.87531619	1.839685523	0.0061948895
5742.50892256	1.8438239016	0.0062063114
5742.55187891	1.8646305293	0.0062637377
5742.59300541	1.8688149006	0.0062752866
5742.64154129	1.8835210493	0.0063158755
5742.69334688	1.8521235634	0.0062292185
5742.73233356	1.8688149006	0.0062752866
5742.77034032	1.8709099785	0.006281069
5742.80865706	1.8646305293	0.0062637377
5742.84884363	1.8793096131	0.006304252
5743.60380898	1.8835210493	0.0084211674
5743.64253565	1.8814143615	0.0063100611
5743.68347213	1.900444586	0.0063625845
5743.74323698	1.9132193229	0.0063978428
5743.78143369	1.9346680585	0.0064570413
5743.81947042	1.9025688094	0.0063684473
5743.85718716	1.9153553176	0.0064037381
5744.50099146	1.923918997	0.0085698318
5744.53905816	1.9303624928	0.0064451579
5744.57753481	1.9519698522	0.0065047942
5744.6157015	1.9672138526	0.0065468677
5744.67655621	1.9433030198	0.0064808738
5744.74847995	1.9606686732	0.006528803
5744.79454594	1.9476324448	0.006492823
5744.8408719	1.9433030198	0.0064808738
5745.49002516	2.0359169957	0.0044909922
5745.52850178	1.9979982888	0.0066318327
5745.57523768	2.0090892848	0.0066624439
5745.61545415	1.973777142	0.0065649823
5745.66490981	1.973777142	0.0065649823
5745.67690875	1.9085871107	0.0437746264
5745.71454545	1.993576172	0.0066196277
5745.75251211	2.0068669977	0.0066563103
5745.79058876	1.9825564522	0.0065892132
5745.87896098	2.0090892848	0.0088832585
5746.5872884	2.0449256598	0.0067613522
5746.62495506	2.0404171791	0.0067489088
5746.68062012	2.0471830165	0.0067675826
5746.73145561	2.0449256598	0.0067613522
5746.76917226	2.0404171791	0.0067489088
5746.8115085	2.0471830165	0.0067675826
5747.58682936	2.0426703814	0.0090068369
5747.63018548	2.0858778977	0.0068743804
5747.67651133	2.0653169128	0.0068176321
5747.71949748	2.0950709641	0.0068997533
5747.76358353	2.0904701973	0.0068870552
5748.60725761	2.136861471	0.0070150951
5748.65739308	2.1462427142	0.0070409873
5749.24583977	2.1391377054	0.0055010382
5749.33652353	2.1468119319	0.0051550977
5749.50263642	2.1912786615	0.0071652865
5749.54045297	2.2177145982	0.0072382497
5749.55162395	2.1925374482	0.0055730645
5749.57832952	2.1912786615	0.0071652865
5749.61783592	2.2177145982	0.0072382497
5749.66788136	2.1912786615	0.0071652865
5749.70701779	2.1580179754	0.007073487
5749.74524431	2.1960652955	0.0071784976
5749.7837408	2.2008607549	0.0071917331
5750.273618	2.2194421656	0.0051920499
5750.32142462	2.2039677745	0.0049216898
5750.41534801	2.2249955844	0.0048950186
5750.45925398	2.2178432874	0.0051864956
5750.50966436	2.2362119771	0.0055255334
5751.27753065	2.2900160591	0.0058162713
5751.3300238	2.2803410497	0.0051248273
5751.38493573	2.2851743439	0.0050340467
5751.50114798	2.3126191106	0.0057447289
5751.54189521	2.3055972469	0.0062377169
5752.26692892	2.3506121033	0.0059350253
5752.30950396	2.3473130758	0.0057111947
5752.54664586	2.3337343486	0.0075584642
5752.57740429	2.4425002041	0.0819061952
5752.58449233	2.3387836375	0.0075724003
5753.26432176	2.4518998301	0.0066233351
5753.3204255	2.438581651	0.0063721709
5753.36963189	2.4336702792	0.0057258871
5753.43013321	2.4304095798	0.0053859163
5753.47959457	2.4353694379	0.0056510605
5753.52141464	2.4026908335	0.0129146402
5753.57253984	2.4026908335	0.0103317122
5753.62574484	2.3769512393	0.0102369905
5753.65155718	2.5248750674	0.0595024543
5753.69417234	2.4817640995	0.0543853901
5753.71167676	2.4654417746	0.0079219767
5753.74168328	2.4452768131	0.0529558545
5753.75164843	2.4693993375	0.0511609651
5753.76508575	2.4851217961	0.049902773
5753.78714966	2.4548867222	0.010523793
5753.80219172	2.3558837963	0.0841176646
5754.2653466	2.5151881196	0.0072445472
5754.35506813	2.5351246382	0.0105194366
5754.40876405	2.5287428712	0.0192232175
5754.46586366	2.5445686441	0.0067897696
5754.56657924	2.5119134924	0.0612240811
5754.6569136	2.4964514882	0.051582848
5755.24613972	2.6041931326	0.0125720061
5755.27095136	2.6035654587	0.0125580606
5755.29750984	2.6159426345	0.0125281363
5755.32171954	2.6106484246	0.0127324385
5755.34154365	2.6201558216	0.0133157503
5755.36582234	2.6218771298	0.0122224064
5756.22548439	2.6962715867	0.0133330731
5756.24986806	2.5975804231	0.0137169257
5756.26947219	2.6768217422	0.012044157
5756.29214202	2.5899307695	0.0127496009
5756.3111442	2.6659770176	0.0114826101
5756.33071333	2.6349037543	0.0111394177
5756.35109238	2.6503585617	0.0119320613
5756.36975859	2.6454394312	0.0105646527
5756.38976768	2.6325129089	0.0104434928
5756.73904589	3.2673291167	0.0686155433
5756.75607107	2.6454685074	0.0513771637
5756.77666101	2.6796046135	0.0567443645
5757.230889	2.7065717381	0.0245616597
5757.26760847	2.7065717381	0.0093600475
5757.28592771	2.7271829202	0.0092780902
5757.30904949	2.7545320399	0.0097035313
5757.33434705	2.7411563036	0.0097498833
5757.36687692	2.7759339082	0.0084709511
5757.40210353	2.7832903074	0.0084206663
5757.43558231	2.7608808934	0.0108543428
5757.43726015	2.6757414355	0.0125153568
5757.46865613	2.7798813951	0.0113062294
5757.57412797	2.7865819138	0.0109008224
5758.25132361	2.8870693449	0.0145721999
5758.39855937	2.9086549465	0.0107273791
5758.5376489	2.9154620316	0.0148639499
5758.53912976	2.9068378442	0.0151423362
5759.24547523	2.9681785396	0.0097588869
5759.24754703	2.9413078484	0.0073856077
5759.32658634	2.973539526	0.0400178903
5759.32797521	3.0021753747	0.0239806761
5759.32950306	3.0110736241	0.0198724627
5759.80851243	3.036475769	0.0094980306
5760.26787361	3.0984317489	0.010694489
5760.27029237	3.0716664303	0.0074133066
5760.35591601	3.0568867095	0.0105904042
5760.40046965	3.1181384697	0.0103078791
5760.45746408	3.1449174929	0.0097951219
5760.45950088	3.1291666927	0.0069129
5760.45994884	3.1328886877	0.0130188403
5760.4664382	3.1459461986	0.0098001689
5760.5043645	3.1426773095	0.0097911468
5760.52392358	3.1299676302	0.0102516234
5760.52392358	3.1299676302	0.0102516234
5760.52392358	3.1299676302	0.0102516234
5760.55091994	3.115752004	0.0720349624
5760.56070898	3.1492180997	0.0065394663
5760.59881526	3.0238208201	0.0094631029
5760.65509975	3.1887168738	0.006612144
5760.70102526	3.1755020798	0.0065878288
5760.74985048	3.1854086097	0.0066060568
5760.78783676	3.1689129173	0.0065757047
5760.82546307	3.2053039771	0.0099639964
5761.06696941	3.2123259793	0.0193061407
5761.06839227	3.286883452	0.0171151365
5761.06982713	3.2387135705	0.0185099603
5761.19298005	3.2177711454	0.0243045651
5761.25103936	3.3088321084	0.02107796
5761.25302916	3.253619566	0.012045988
5761.33055256	3.2064948217	0.0079285362
5761.41792398	3.2026797261	0.0122359215
5761.51915904	3.278031785	0.0116490595
5761.52069489	3.275810001	0.0033861977
5761.55101791	3.2683864728	0.0109651025
5761.56386065	3.2622749344	0.0033737454
5761.63142401	3.275810001	0.0033861977
5762.11926602	3.3324687962	0.0177418875
5762.12070188	3.3699284903	0.0206071482
5762.12212474	3.3978044863	0.0281019099
5762.1733207	3.3500303657	0.0199255952
5762.17475555	3.3685540881	0.0225847563
5762.17619041	3.3579279782	0.0219920523
5762.25460469	3.3810625301	0.0071653858
5762.32907335	3.379028805	0.0108992095
5762.33107515	3.3884213921	0.0076933098
5762.4218602	3.4079936296	0.0108191906
5762.42385101	3.3970482871	0.0075815409
5762.48483999	3.358075975	0.0069237647
5762.5121133	3.4285675941	0.0107607654
5762.51410311	3.4231884686	0.0078162614
5762.52545599	3.3754448044	0.0069557234
5762.56364222	3.3824147633	0.0069685481
5762.6054681	3.4421806707	0.0070785174
5762.64443425	3.4351007203	0.0070654903
5762.7199768	3.4104233457	0.0070200839
5763.4756521	3.60867156	0.0073848606
5763.51829788	3.6160715344	0.0073984766
5763.55998375	3.5865532489	0.0073441629
5763.6140284	3.6682547941	0.0074944938
5763.66216363	3.6645050626	0.0074875943
5763.70255963	3.6720079809	0.0075013996
5763.74752518	3.6570159524	0.0074738143
5763.78551141	3.6570159524	0.0074738143
5763.92871522	3.6469534666	0.0179154444
